,x,y
0,0.33821723107641555,1.205602113857973
1,0.15883589472505355,0.7121094478458332
2,0.44103951359907034,0.535939220794736
3,0.007912527758042853,0.04744878371588285
4,0.9418973236945442,-0.9507093136285473
5,0.329900430433151,0.9906898053158453
6,0.5168079982198117,0.618979430001477
7,0.46828594467097007,0.7457288675492392
8,0.9001046306233919,-1.4668362199571212
9,0.812058376942231,-0.7341629325403162
10,0.5112865077123183,0.375192733878456
11,0.7440274681217268,-0.5240114127301648
12,0.3393591497573598,1.0017018745922854
13,0.21682747434624616,1.0227621470174406
14,0.6391857955087137,-0.11535899917290117
15,0.3988019041250438,1.0620123248374893
16,0.748251338124693,-0.7422835996650042
17,0.010749575706141434,0.05227088574114694
18,0.07230799875043059,0.3698199285815705
19,0.49816394140346953,1.1997240360171242
20,0.58337410948844,-0.1273790761583061
21,0.688084269043232,-0.2326591352152133
22,0.29943551177610495,1.0119546238298176
23,0.5100620796709928,0.3399373337591999
24,0.16915600317180923,0.7556928090391384
25,0.7609128247562007,-0.5037666078439602
26,0.38088961965231105,0.6284056190891674
27,0.8982356022956429,-0.6978952377532255
28,0.8158084766042889,-1.2212849672576005
29,0.07925529052316105,0.38078174830988876
30,0.592011184606296,0.5132540619410453
31,0.3410427886844538,0.8219816047093054
32,0.9674115285444653,-1.5038607418880712
33,0.9400104684877448,-0.7289692643785229
34,0.9631444984054377,-0.9572104416117092
35,0.2873175433469166,1.479284157347537
36,0.3660677815519985,1.0487800400151077
37,0.13719717552334987,0.7364462679137491
38,0.2210962731307241,1.075861484490618
39,0.07356242739792096,0.40543340741264705
40,0.11056358083378603,0.5263697389665714
41,0.8282571746808166,-0.4210418014951704
42,0.8030845693283032,-0.8718317323776859
43,0.8392833814761895,-0.36474927322868467
44,0.2318597119319027,0.636327465977224
45,0.400014103191381,0.8306792203619786
46,0.8368594708086208,-0.14094622571218995
47,0.2255051926961954,1.0302593479267426
48,0.34195540495694066,0.9632846574098803
49,0.6329647530424792,0.48013775639655654
50,0.7112980474084412,-0.4857616124795677
51,0.07226629379113536,0.4290590259813838
52,0.6795709974076936,-0.3706220272431005
53,0.7375352553846054,-1.154348386097407
54,0.09000290651633736,0.42539223036282137
55,0.761115096704016,-1.0511586627331013
56,0.6542306920540084,-0.42123844865029003
57,0.9933199285504588,-1.9029793704946514
58,0.9852699560923853,-0.4782669127905033
59,0.9234117851787842,-0.3212611048237686
60,0.3116768248034688,0.9396295124609179
61,0.7176779630244827,-0.7386687340666875
62,0.689613506143032,-0.2647082655164542
63,0.1491313074679691,0.7357917964147868
64,0.4617953634540528,0.7341674843116411
65,0.7219483871602724,0.11033831720573639
66,0.37834458356050615,1.5781557497966174
67,0.9698281944227851,-1.149435549049852
68,0.04255718494929739,0.24407491680479024
69,0.23109019123070806,1.1583082213118652
70,0.9201633317424022,-1.1916648665294196
71,0.7701313618144152,-0.43529146183934453
72,0.9825492515924614,-1.4956416667948562
73,0.4841414611230318,0.499739926014232
74,0.2959302808364831,0.9435594516244628
75,0.5724897865149435,0.33197367819186807
76,0.7236833863540983,-0.6665270922962976
77,0.6337524368355509,0.24426760023446267
78,0.9313337185749313,-0.5817394974570922
79,0.2285752176511927,0.6781742983239551
80,0.26359689832674527,1.0512720946141396
81,0.6996784232781199,-0.20394825075819456
82,0.41784603357458316,1.524180249699191
83,0.09455063678120545,0.47228082942218647
84,0.9352299420185174,-0.6269723283497151
85,0.34301630046780174,0.9112338558176356
86,0.01585523989447557,0.07426951418019587
87,0.9183247510143879,-1.3418094278718167
88,0.48463403524017223,1.1294663383216772
89,0.665471912137049,-0.1012159169277154
90,0.6254748676174862,0.3048737585729018
91,0.2635339715042546,0.8888316226495634
92,0.5353669644916856,0.7172636398909765
93,0.7940123912776931,-0.9199882190955382
94,0.018925637631220238,0.09732613118251592
95,0.13440401593614848,0.7054348651337092
96,0.18939187764428578,1.0214222093693361
97,0.3061875618095068,0.8223218349817751
98,0.42952983332713357,0.8024919438014632
99,0.951438387131005,-0.9385440398146814
100,0.15706999604171923,0.6666797149816857
101,0.058185162330537166,0.2677297081439029
102,0.1890282928608824,0.9240283089584305
103,0.07111012166293007,0.3507979278731449
104,0.1607938259186118,0.6476378085571804
105,0.7609303160416444,-0.6729314786133528
106,0.8763667471756623,-1.0989561713997729
107,0.1572095439206065,0.5186872313147327
108,0.08412695302224349,0.33154903251807333
109,0.6612354019464001,-0.02163763152216322
110,0.5465327908754883,0.053355696970632804
111,0.41547868394238596,0.6420790512873984
112,0.23452558864425077,0.7361301895954327
113,0.3870580217734495,1.234037898162689
114,0.8900217471435729,-0.17413337419086727
115,0.20126381590262143,0.8240277613821411
116,0.18576555746011725,0.6457262684861429
117,0.9891356526783451,-0.987465181063224
118,0.6081416627047225,0.023574643873202628
119,0.4286199647564891,0.6987536730159052
120,0.988925465994044,-1.193562623955542
121,0.4822009318032826,0.8139910590309248
122,0.9212556702888146,-1.1268924623990106
123,0.06416209315165256,0.29233529932436736
124,0.42517558022820223,0.5531098758402964
125,0.6760764155944916,-0.16447095126044167
126,0.4506743497080339,0.6681854978732662
127,0.780874263651647,-0.0643870519068277
128,0.6676318699708207,-0.10732805801240716
129,0.4754223934950831,0.9541760953267953
130,0.39051913987341436,0.5873227285762559
131,0.4526968446964891,1.023472742991679
132,0.6304704201583924,-0.2734135042611612
133,0.6884689792107433,-0.5648930935726811
134,0.18892555444058323,0.9968100619023625
135,0.4743507426281466,0.9099055002861648
136,0.08629513059808636,0.3769265307190933
137,0.5419580243390411,0.39282258740877823
138,0.8898685864380116,-0.9256402109759367
139,0.4473596088164632,0.5757487183937564
140,0.5739078096237733,-0.23732684272034937
141,0.8245176643282232,-1.4240522757642369
142,0.6515145220813449,-0.8958761733850981
143,0.3607530991496538,0.9853365585289556
144,0.8878638240993528,-1.3126488801312794
145,0.7555529348735366,-0.6115623654640804
146,0.48120145307310924,0.4959683310709778
147,0.6507818753398221,0.23429772231069423
148,0.7056024478026869,-1.0670979919986625
149,0.18945978207551906,0.8488954208123779
150,0.8052084277122296,-0.4940675183294028
151,0.8649212690852079,-1.021979855379343
152,0.7658962234244485,-0.8756876769792669
153,0.7043622654682702,-0.5891108674571591
154,0.2637923383897002,0.7261802248513707
155,0.6183506274743691,-0.584624814090478
156,0.060188586389519516,0.23227158969719128
157,0.13761899734902627,0.5344112440474917
158,0.22933388909004737,0.8335102059226213
159,0.22717642878934585,1.0934018044351554
160,0.15191649977688926,0.7921154001005722
161,0.9720303954746997,-0.3253146921428488
162,0.18294603085453442,0.7718734837402047
163,0.613091795180828,0.018288029949609527
164,0.09992202734303945,0.4419763952355853
165,0.9730686473518588,-2.175771465625976
166,0.6269547903386351,-0.6591315237279959
167,0.13440439643457436,0.6630166330417935
168,0.398303398660125,0.489508512824582
169,0.8595458784973933,-1.66032051795213
170,0.8942665301251733,0.1821952798605927
171,0.12709666230063854,0.6678115560165864
172,0.5893260701600196,0.8785353517145298
173,0.04593090423359547,0.2209807366486931
174,0.39398284577107534,0.6019692210667722
175,0.3852927433661568,0.9568938585231863
176,0.8846108511630846,-0.5818634876882811
177,0.8515710402602477,-1.685584911477928
178,0.5470151069324791,0.2987923719127952
179,0.881988800403877,-1.245557539961395
180,0.2531326316766619,1.1355600912526151
181,0.608572165431191,0.37363230782403245
182,0.906832346205514,-1.6289265162587168
183,0.5420563865282172,-0.27697413587576264
184,0.22350589209295924,1.1761280526423465
185,0.9197751975074576,-0.80800307224247
186,0.451718573390973,0.6870849834646203
187,0.8488558255266191,-0.26108555205217543
188,0.735557066100137,-0.745851557958007
189,0.8725332354551738,-1.1153989116349114
190,0.5517631553978364,0.6923700872071634
191,0.9303065549984485,-1.0418159209032036
192,0.5283222590491026,0.33682905666656004
193,0.26990310228719516,0.6332381581753563
194,0.8592760281985697,-0.6376784546622174
195,0.9932411254959052,-0.894019823572585
196,0.1648438068890259,0.8186635343221338
197,0.724709561985932,0.19683592614829865
198,0.34869121832810834,0.9547809485207731
199,0.8501576607667732,-0.27134237767446345
