,x,y
0,0.1738620751288953,0.6990536354621999
1,0.11541944381880243,0.3808096092577513
2,0.9394005482248995,-0.856113964762536
3,0.9958975504670148,-0.9894403216801683
4,0.6892179309261036,0.5398641802057649
5,0.8582091453284576,-0.25004234708955714
6,0.6909350279613031,0.080815179659433
7,0.3628232880239889,0.40344490939860245
8,0.42456830229178866,-0.43031210158831135
9,0.7478909031062265,0.12321130142793954
10,0.8345372844499191,-0.058693301332361364
11,0.4245167479460429,-0.21716844286961207
12,0.00024645788106192335,-0.22776210524500512
13,0.277083072583142,0.8063606245561686
14,0.2501840340076612,0.8640943528243458
15,0.24205358653454934,0.8715551692316266
16,0.17737707807599046,0.7409685520597342
17,0.6012884748228992,-1.2423075137586472
18,0.6183990386452392,0.5499674952167359
19,0.7912403729862859,0.04719962608324871
20,0.017884865341653344,-0.04332420212846251
21,0.8324707279929069,-0.2301445615822792
22,0.6042403455981455,-1.9488310324093951
23,0.003427418455591358,0.09720916500843112
24,0.8786423018377599,-0.463388882040211
25,0.10522865681960902,0.3762443480783461
26,0.73690500337914,0.5767635196883087
27,0.5467565027547683,-0.8637155579900255
28,0.20148500534188585,0.8127699300730226
29,0.3924057725178115,-0.028233571653699954
30,0.2859853101173371,0.7907595133013495
31,0.7122001324817496,-0.15792587305059697
32,0.6032877550819348,1.2194108754784585
33,0.48932936771100466,-0.6922653758320034
34,0.2717787619207068,0.8002209968742052
35,0.6641232204708086,-1.1093676963646262
36,0.9560385001905569,-0.902291478832337
37,0.25938347241517046,0.8577827511090836
38,0.9626360370661846,-0.9421121898935821
39,0.22156647768543702,0.8713473438169063
40,0.6907948500853406,0.7614409545717639
41,0.7015660603733777,0.4269092796788197
42,0.0949602684701627,0.3669125555886339
43,0.5987217626467344,-0.17466426967182536
44,0.813728134265189,0.5947645692767156
45,0.19007458406267874,0.7788978603493248
46,0.3221964215284472,0.6313994405687762
47,0.9283783492257252,-0.8105804102635517
48,0.2217112161589121,0.8520415632717635
49,0.2828407078957851,0.7556745311932301
50,0.2998029809472118,0.7128757859127649
51,0.7541203187105741,0.058331827044908816
52,0.21395075605757863,0.8383733290465387
53,0.3819057258429346,0.25761507168784575
54,0.9287049014444789,-0.8058202622542526
55,0.9733603430611588,-0.968332463899858
56,0.4190963576337713,-0.624448697635227
57,0.14311527223226672,0.5796430532974547
58,0.6744355421141074,0.5956317047468109
59,0.28077109922127474,0.7837794576129046
60,0.7595711157184234,-0.3386695367478182
61,0.447347096218623,-0.8485969802568196
62,0.8352534546725863,-0.2203803578919391
63,0.49460978327178595,0.22744382484946168
64,0.8102230229839175,0.3767673218356296
65,0.6638892621578464,-0.13979692336713143
66,0.30905531660689256,0.6327572071017008
67,0.8498643377486942,-0.24307328672983786
68,0.07616858126038695,0.2810100291578901
69,0.7282377398517836,-0.5336250308161845
70,0.7391073242208854,-0.3126289173016496
71,0.4987712706385067,-1.1115896003683505
72,0.808160703835182,0.05613516465896238
73,0.4136739973746444,-0.48093332591351445
74,0.5850149626786013,0.34761467703687177
75,0.9817032068735572,-0.9912106768709185
76,0.9152145051012912,-0.7166234926895447
77,0.21426769560020242,0.8580173502720954
78,0.3059579135133268,0.6955812811671328
79,0.7894828957421358,0.1734500528996043
80,0.7927948640274369,-0.07632543845738402
81,0.8973861469402002,-0.5577180914285151
82,0.3091240278183347,0.633304202759972
83,0.2507533359855454,0.8478220320016834
84,0.9119855875513235,-0.695122062581125
85,0.6983202062131418,0.38885476406412445
86,0.5799722263449876,0.3549761063083054
87,0.6747511604548738,0.7273292861898735
88,0.9472622164384747,-0.8986983675727155
89,0.28443741032013103,0.7896873188774187
90,0.8447210111244238,-0.288074487046841
91,0.3381028667670013,0.5684935131022131
92,0.880309537463698,-0.4965180389948007
93,0.9761349347936771,-0.98397234749468
94,0.6173568412970608,1.1387719297189092
95,0.8618855534800118,-0.2611024796508955
96,0.27778470802566935,0.7942787146741332
97,0.1062905151594935,0.37721096471358767
98,0.20401871294558582,0.8151954835538913
99,0.47489860027553077,-1.1336518411946324
100,0.4418736117434897,-1.0105697497505257
101,0.7232496478934104,0.08400953811176748
102,0.43896416101073943,0.05036152661214116
103,0.43285552946115124,0.02175032093284876
104,0.990587986513197,-1.009002028787988
105,0.2604692618242448,0.8567899633037501
106,0.18488392986179736,0.7587478765788968
