,x,y
0,0.4465420703912448,1.0888946079477826
1,0.9648938995344981,-1.051579150217564
2,0.6317705714584293,0.07771432036075189
3,0.8284426853695499,-0.7476368126609014
4,0.4058497537018556,1.0675240074129144
5,0.7106988941841146,-0.41205156545865373
6,0.8118176626126623,-0.912373901973548
7,0.8363774120223427,-0.8914649600422557
8,0.7890145292925614,-0.5809291447545853
9,0.4170193331269866,0.7047021036458893
10,0.9722500843932974,-1.310469613666448
11,0.4639518851293528,0.9882604130287542
12,0.5433480094374181,0.7771145628300489
13,0.4295090709035543,0.7572176297359006
14,0.9477594640026319,-0.8972119010814568
15,0.5351350544529047,0.35800938653335346
16,0.07880493569353342,0.4740718753052074
17,0.3331013721256695,0.7820262484218377
18,0.353884778440839,0.9163588153703504
19,0.12895013783807163,0.8435945654157535
20,0.8983462066821132,-0.9877569738665016
21,0.9980910201110434,-1.1954111315782425
22,0.4286056931898322,0.7033301172906243
23,0.2914134758069765,0.8983758099570437
24,0.19410438931327545,0.8271238788342243
25,0.32071348578623193,1.430568357861224
26,0.7721285233166589,-1.1222103340992415
27,0.4495704913324261,0.9747400367517771
28,0.9122019665046891,-1.0647363838420318
29,0.20560379240853088,0.7832719939601409
30,0.5895829481248648,-0.01446841004818547
31,0.3553576939543768,0.9290296489471069
32,0.930071026464488,-1.0342957601327825
33,0.13524618602970517,0.7523849197093984
34,0.6493778052442672,0.008430989532039024
35,0.4067059556750934,0.6305458211341901
36,0.7302855841225931,-0.1955737913470304
37,0.2858954302261495,0.7938057170211815
38,0.38308616121163164,1.3292956102615907
39,0.09546502427543968,0.6393622961300429
40,0.8579358268311078,-0.7554027913320103
41,0.6353035236346671,-0.24363342988895081
42,0.6700579467424849,-0.34080866191508896
43,0.7143172559027106,-0.5013576746418706
44,0.9587821356813132,-1.0610239888077257
45,0.2592043577227975,0.5010096637796796
46,0.16691092801739238,0.7374515079446036
47,0.7260735453952563,-0.305196237756441
48,0.015694785157552626,-0.1602531020168354
49,0.4701835500149202,0.826047907841174
50,0.7202097411383354,-0.45365417528995505
51,0.6496496813574791,-0.18035407452599583
52,0.752539541862151,-0.746855137588013
53,0.9065957553516925,-1.5230918098914838
54,0.9549617369776229,-1.1672303871223542
55,0.4137413376083773,0.9441398448955746
56,0.5658426789804991,-0.05053985061991312
57,0.9563759905208808,-1.2495938705006089
58,0.27187780672096074,0.832637680319542
59,0.7498355025256345,-0.18327327283800127
60,0.8330350592552586,-1.1093836086836923
61,0.2613599392317242,1.2210120184797628
62,0.517237704616969,0.39292236535625086
63,0.2363139197317884,0.6782345141119186
64,0.02262239267526378,0.10684829385047684
65,0.3779382268168415,0.9362974162974891
66,0.0009089181138652869,-0.04250369453479366
67,0.34331298960375334,1.2123037955481653
68,0.07669521760179343,0.620486144775145
69,0.0717847218747174,-0.002271765044697782
70,0.7878676352578285,-0.2726428431860824
71,0.748384588391739,-0.4692264785606007
72,0.3199590040209116,0.9105634064651624
