,x,y
0,0.40844168090272803,0.735009426280604
1,0.0995694019670863,0.4026451003483795
2,0.47098417511903523,0.7233274892553065
3,0.7373898928973357,-0.17807735932702867
4,0.29719259344395677,0.9671672633367508
5,0.43721907238956725,1.1759086801021361
6,0.6562444520558326,-0.7761523379936861
7,0.193448277735625,0.8325334714381938
8,0.7046883399008992,-0.8295920526288687
9,0.3942591172214518,0.8632393149681945
10,0.8973614712381527,-1.7888630111535395
11,0.2620841772451924,1.1849862912034477
12,0.6429828219125455,0.006965120097377431
13,0.33843163319705205,1.0437570940380296
14,0.13474102859537607,0.5154187070870577
15,0.5640571641554131,0.6944039241100404
16,0.5873115746072041,0.8593126908350293
17,0.6703829609096346,-0.43220004183722194
18,0.31142269835073955,1.1147234135793196
19,0.13909411724914866,0.7712481762800698
20,0.9884612506632194,-0.21450095000016323
21,0.03308639433207894,0.16891445409881237
22,0.3077285465273931,0.8909812194961019
23,0.6118817252678944,-0.9113291622344297
24,0.16894757304406083,0.764011509233836
25,0.6178637907565219,-0.24492630231747595
26,0.278183090524351,1.2682681212324443
27,0.9161190648105362,-1.7559777711330213
28,0.36697880118219395,1.1871697356334536
29,0.4655322056548261,1.148439548000844
30,0.07623120653285975,0.42357242720598526
31,0.05014017110408475,0.21415981413903357
32,0.9200236781879612,-0.9296103554695251
33,0.2697606083889136,1.1962194209848778
34,0.5814640670066926,-0.25567349174909937
35,0.0815229351612583,0.4609833356498775
36,0.10201195622610448,0.5435759786028721
37,0.6232711927023424,-0.036332481735364325
38,0.9044165108874878,-2.388649515019331
39,0.9737391331220407,-0.9492468909045683
40,0.7096444836139104,-1.0718484096911645
41,0.5335893539583526,0.10908350416238038
42,0.067126597340878,0.3409162567604265
43,0.9912064712387764,0.1802043986974864
44,0.2772759398810535,0.7250469947728538
45,0.776057414343233,-0.9956746114923933
46,0.4139405483112515,0.637172707689551
47,0.9261598988457617,-2.26474994229336
48,0.32179159030211923,1.2540729272103546
49,0.11825351962435648,0.6108114038228821
50,0.5227948742856117,0.009818862499236358
51,0.7222497813750308,-0.06951532939523247
52,0.7933110153559785,-0.786135487782798
53,0.9552600984172103,-0.7486300064393125
54,0.7006990202734409,-0.8305420177127687
55,0.9393332737547527,-0.6325344016758527
56,0.1733803504384458,0.9350198357208956
57,0.9858343923990648,-1.104771839008708
58,0.6341933943773982,-0.07826138861441234
59,0.7663953290439358,-0.545038964879309
60,0.8620539841302097,-0.34214513987494377
61,0.4009543843252471,0.9526237459411946
62,0.926027614852403,-1.4060148772323278
63,0.9514505804666952,0.1396628625145916
64,0.41272874555141936,1.040108761769371
65,0.6503917481560092,0.5245738685584864
66,0.1333113580588442,0.6563149550185138
67,0.8107899492580064,-0.7218773176113669
68,0.37217820758929687,0.9659500081577335
69,0.6865261373334721,-0.6951239038420284
70,0.5954224496153175,0.6177299302673227
71,0.2660848012018294,1.375418791655874
72,0.157580418538397,0.834543327753049
